"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2224","E02004638","Gloucester 003",2714,3,31,164,2,28,1850,128,200,300,8,352.782989501953,152.783004760742,275.049011230469,-24.951000213623,1745.05297851562,-104.946998596191,294.6669921875,94.6669998168945,279.428985595703,-20.5709991455078,1789.26196289062,-60.7379989624023,842.456970214844,642.456970214844,191.369995117188,-108.629997253418,1412.95202636719,-437.048004150391,985.450988769531,785.450988769531,182.141006469727,-117.859001159668,1300.89099121094,-549.109008789062,-0.0697200000286102,129340,-0.129940003156662,241039,-0.0602199994027615,111699,-0.101719997823238,188702,-0.0320000015199184,59362,-0.313870012760162,582290,-0.244149997830391,452950,-0.292620003223419,542866,-0.222900003194809,413526,-0.045389998704195,84210,-0.0841000005602837,155997,-0.0387100018560886,71787,-0.0666100010275841,123571,-0.0212200004607439,39361,-0.205310001969337,380874,-0.15990999341011,296664,-0.19420999288559,360279,-0.148819997906685,276069,-29947,-55084,-25137,-43340,-13393,-129272,-99325,-177120,-147173,0.00626604423778065
"2297","E02004641","Gloucester 006",3106,2,23,200,0,37,2208,162,166,301,7,319.411987304688,153.412002563477,278.015014648438,-22.9850006103516,2102.15991210938,-105.838996887207,276.561004638672,110.560997009277,284.713012695312,-16.2870006561279,2133.9541015625,-74.0459976196289,871.836975097656,705.836975097656,193.494995117188,-107.504997253418,1723.67297363281,-484.326995849609,1061.86206054688,895.861999511719,181.889007568359,-119.111000061035,1574.76000976562,-633.239990234375,-0.0553399994969368,102654,-0.123029999434948,228210,-0.0676899999380112,125556,-0.0943000018596649,174948,-0.0389700010418892,72294,-0.358339995145798,664786,-0.303000003099442,562132,-0.339040011167526,628985,-0.28371000289917,526331,-0.0356899984180927,66213,-0.0790999978780746,146705,-0.0434000007808208,80492,-0.0610699988901615,113289,-0.0253800004720688,47076,-0.233500003814697,433176,-0.197809994220734,366963,-0.22435000538826,416190,-0.188649997115135,349977,-23774,-50850,-27076,-38781,-15007,-141301,-117527,-203265,-179491,0.0084965020357997
"2361","E02004639","Gloucester 004",3841,3,39,358,8,38,2040,234,168,933,20,351.173004150391,183.173004150391,875.35302734375,-57.6469993591309,1946.57397460938,-93.4260025024414,235.294998168945,67.2949981689453,915.715026855469,-17.2849998474121,2002.21105957031,-37.7890014648438,1116.51599121094,948.515991210938,594.773010253906,-338.226989746094,1585.24401855469,-454.756011962891,1272.07202148438,1104.07202148438,581.867004394531,-351.132995605469,1482.28503417969,-557.715026855469,-0.0586099997162819,108723,-0.115579999983311,214383,-0.0569700002670288,105660,-0.0832400023937225,154407,-0.0246300008147955,45684,-0.288749992847443,535678,-0.230140000581741,426955,-0.268220007419586,497591,-0.209610000252724,388868,-0.0372599996626377,69113,-0.0744500011205673,138087,-0.0371900014579296,68974,-0.0531699992716312,98628,-0.0159099996089935,29515,-0.191510006785393,355268,-0.154249995946884,286155,-0.186210006475449,345437,-0.14894999563694,276324,-23116,-44883,-21767,-32624,-9508,-112697,-89581,-163589,-140473,0.00633635592620122
"2564","E02004605","Cheltenham 006",2338,2,12,176,7,23,1231,186,240,449,12,358.865997314453,118.865997314453,416.084014892578,-32.9160003662109,1170.07800292969,-60.9220008850098,330.114013671875,90.1139984130859,427.10400390625,-21.8959999084473,1180.09399414062,-50.9059982299805,720.922973632812,480.923004150391,306.884002685547,-142.115997314453,990.960998535156,-240.039001464844,855.176025390625,615.176025390625,285.986999511719,-163.013000488281,906.760986328125,-324.239013671875,-0.0571799986064434,106084,-0.0841500014066696,156092,-0.0269699990749359,50008,-0.0734099969267845,136183,-0.0162300001829863,30099,-0.145980000495911,270805,-0.0887999981641769,164721,-0.137710005044937,255457,-0.0805199965834618,149373,-0.0370200015604496,68665,-0.0546599999070168,101376,-0.0176500007510185,32711,-0.0479499995708466,88950,-0.0109400004148483,20285,-0.096560001373291,179102,-0.0595399998128414,110437,-0.0935100018978119,173452,-0.0564900003373623,104787,-29563,-43231,-13668,-41334,-11771,-77785,-48222,-108191,-78628,0.0109971985257277
"2796","E02004628","Forest of Dean 003",3296,2,14,135,4,45,2627,189,19,251,10,60.2680015563965,41.2680015563965,245.462005615234,-5.53800010681152,2595.86010742188,-31.1399993896484,34.0110015869141,15.0109996795654,250.100997924805,-0.898999989032745,2614.40991210938,-12.5900001525879,263.489013671875,244.488998413086,208.115005493164,-42.8849983215332,2451.06201171875,-175.938003540039,537.205017089844,518.205017089844,175.955001831055,-75.0449981689453,2240.85302734375,-386.147003173828,-0.0176299996674061,32697,-0.0476199984550476,88335,-0.0299999993294477,55638,-0.0289099998772144,53626,-0.0112800002098083,20929,-0.107739999890327,199868,-0.0901099964976311,167171,-0.182809993624687,339160,-0.165189996361732,306463,-0.0102899996563792,19094,-0.0272000003606081,50444,-0.0169099997729063,31350,-0.0172400008887053,31970,-0.00694000022485852,12876,-0.066820003092289,123963,-0.0565299987792969,104869,-0.120810002088547,224124,-0.110519997775555,205030,-7626,-20475,-12849,-13267,-5641,-60447,-52821,-159706,-152080,0.0305107299904328
"2810","E02004640","Gloucester 005",3109,3,34,251,11,25,1461,228,212,863,21,384.569000244141,172.569000244141,798.60498046875,-64.3949966430664,1383.46398925781,-77.536003112793,298.430999755859,86.4309997558594,826.453979492188,-36.5460014343262,1425.15405273438,-35.8460006713867,1022.04699707031,810.046997070312,539.968017578125,-323.032012939453,1111.001953125,-349.997985839844,1150.27502441406,938.275024414062,519.369995117188,-343.630004882812,1035.64904785156,-425.351013183594,-0.048760000616312,90453,-0.0860700011253357,159649,-0.0373100005090237,69196,-0.0637999996542931,118361,-0.0150499995797873,27908,-0.182219997048378,338050,-0.133469998836517,247597,-0.153620004653931,284977,-0.104860000312328,194524,-0.0327900014817715,60821,-0.0578199997544289,107243,-0.0250400006771088,46422,-0.0431100018322468,79971,-0.010329999960959,19150,-0.126369997859001,234411,-0.09358000010252,173590,-0.113200001418591,209988,-0.0804100036621094,149167,-22035,-38215,-16180,-29596,-7561,-84444,-62409,-117904,-95869,0.00677439903137145
"2839","E02004662","Stroud 012",2726,6,23,28,3,34,2243,146,50,184,9,99.3509979248047,49.351001739502,177.296005249023,-6.7039999961853,2204.93310546875,-38.0670013427734,77.4580001831055,27.4580001831055,179.858001708984,-4.14200019836426,2222.39794921875,-20.6019992828369,278.337005615234,228.337005615234,146.399002075195,-37.601001739502,2074.52392578125,-168.475997924805,461.269989013672,411.269989013672,130.156005859375,-53.8440017700195,1923.09301757812,-319.907012939453,-0.0318900011479855,59157,-0.0668099969625473,123923,-0.0349299982190132,64766,-0.0466499999165535,86542,-0.0147599996998906,27385,-0.125239998102188,232313,-0.093350000679493,173156,-0.184970006346703,343148,-0.153090000152588,283991,-0.0184099990874529,34141,-0.0377199985086918,69932,-0.0193099994212389,35791,-0.0268399994820356,49779,-0.00843000039458275,15638,-0.0763100013136864,141540,-0.0579000003635883,107399,-0.122170001268387,226628,-0.10377000272274,192487,-16178,-33938,-17760,-24975,-8797,-72433,-56255,-165504,-149326,0.026805305634706
"2912","E02004653","Stroud 003",2868,3,37,42,6,26,2385,142,84,129,14,157.820999145508,73.8209991455078,122.350997924805,-6.64900016784668,2324.85498046875,-60.1450004577637,117.819999694824,33.8199996948242,127.553001403809,-1.44700002670288,2355.94604492188,-29.0540008544922,393.733001708984,309.733001708984,96.2060012817383,-32.7939987182617,2137.72509765625,-247.274993896484,582.473022460938,498.472991943359,86.6600036621094,-42.3400001525879,1977.49401855469,-407.506011962891,-0.0562000013887882,104254,-0.106729999184608,197973,-0.0505300015211105,93719,-0.0891600027680397,165400,-0.0329600013792515,61146,-0.207310006022453,384586,-0.151109993457794,280332,-0.25067999958992,465057,-0.194480001926422,360803,-0.0341899991035461,63421,-0.065200001001358,120920,-0.0310100000351667,57499,-0.0533999986946583,99050,-0.0192099995911121,35629,-0.132489994168282,245769,-0.098300002515316,182348,-0.165350005030632,306738,-0.131160005927086,243317,-28020,-52705,-24685,-46811,-18791,-112464,-84444,-202870,-174850,0.0130760174796505
"2970","E02004629","Forest of Dean 004",5229,4,17,221,11,55,3884,442,54,519,22,119.708999633789,65.7089996337891,507.923004150391,-11.0769996643066,3838.89892578125,-45.101001739502,104.68399810791,50.6839981079102,504.919006347656,-14.081000328064,3852.69995117188,-31.2999992370605,459.863006591797,405.863006591797,440.147003173828,-78.8529968261719,3613.26391601562,-270.735992431641,927.801025390625,873.801025390625,368.308990478516,-150.690994262695,3283.16088867188,-600.838989257812,-0.0214900001883507,39863,-0.0593400001525879,110075,-0.0378499999642372,70212,-0.0338100008666515,62715,-0.0123199997469783,22852,-0.140400007367134,260469,-0.118909999728203,220606,-0.233419999480247,433041,-0.211930006742477,393178,-0.0122300004586577,22689,-0.0329799987375736,61163,-0.0207499992102385,38474,-0.0193900000303984,35959,-0.00714999996125698,13270,-0.0864500030875206,160377,-0.0742200016975403,137688,-0.15531000494957,288123,-0.143079996109009,265434,-10085,-25702,-15617,-17129,-7044,-77238,-67153,-204036,-193951,0.0362582242109485
"3026","E02004604","Cheltenham 005",3375,3,20,353,13,40,1858,237,264,573,14,440.373992919922,176.373992919922,533.575012207031,-39.4249992370605,1761.30297851562,-96.6969985961914,375.575988769531,111.575996398926,544.56298828125,-28.4370002746582,1801.92797851562,-56.0719985961914,1050.40295410156,786.403015136719,389.753997802734,-183.246002197266,1433.96105957031,-424.039001464844,1259.72802734375,995.72802734375,357.950988769531,-215.04899597168,1304.26293945312,-553.736999511719,-0.061429999768734,113948,-0.107409998774529,199232,-0.0459799990057945,85284,-0.0789000019431114,146367,-0.0174800008535385,32419,-0.237499997019768,440596,-0.176070004701614,326648,-0.212940007448196,395028,-0.151510000228882,281080,-0.0404199995100498,74972,-0.0703999996185303,130577,-0.0299900006502867,55605,-0.0519899986684322,96440,-0.0115799997001886,21468,-0.157900005578995,292907,-0.117480002343655,217935,-0.145980000495911,270796,-0.105559997260571,195824,-30975,-53399,-22424,-42097,-11122,-119733,-88758,-167548,-136573,0.00875022324754103
"3056","E02004609","Cheltenham 010",3632,3,35,251,3,27,2386,196,227,490,14,383.971008300781,156.970993041992,461.596984863281,-28.4029998779297,2285.18188476562,-100.818000793457,295.988006591797,68.9879989624023,479.261993408203,-10.7379999160767,2339.5048828125,-46.4949989318848,949.619018554688,722.619018554688,350.282989501953,-139.716995239258,1929.30102539062,-456.699005126953,1198.22802734375,971.22802734375,322.299011230469,-167.70100402832,1750.10595703125,-635.893981933594,-0.0654300004243851,121377,-0.123080000281334,228317,-0.0576599985361099,106940,-0.0837199985980988,155308,-0.0182900000363588,33931,-0.297619998455048,552145,-0.232189998030663,430768,-0.289270013570786,536644,-0.223839998245239,415267,-0.0424299985170364,78705,-0.0791099965572357,146726,-0.0366800017654896,68021,-0.0544300004839897,100964,-0.0120000001043081,22259,-0.193369999527931,358715,-0.150940001010895,280010,-0.190860003232956,354050,-0.148430004715919,275345,-32758,-60729,-27971,-44814,-12056,-148979,-116221,-216690,-183932,0.00950154432007166
"3413","E02004659","Stroud 009",2698,6,44,61,3,21,2167,156,75,153,12,128.22200012207,53.2220001220703,148.059997558594,-4.94000005722046,2124.10595703125,-42.8940010070801,124.509002685547,49.5089988708496,150.341003417969,-2.65899991989136,2125.80004882812,-41.2000007629395,332.792999267578,257.792999267578,122.891998291016,-30.1079998016357,1964.916015625,-202.083999633789,548.439025878906,473.438995361328,108.545997619629,-44.4539985656738,1786.33703613281,-380.662994384766,-0.0405899994075298,75291,-0.0737200006842613,136747,-0.0331399999558926,61456,-0.0706399977207184,131054,-0.0300600007176399,55763,-0.153290003538132,284370,-0.112700000405312,209079,-0.201920002698898,374596,-0.161339998245239,299305,-0.0252299997955561,46801,-0.0450699999928474,83591,-0.0198400001972914,36790,-0.0435599982738495,80796,-0.0183300003409386,33995,-0.097170002758503,180255,-0.0719399973750114,133454,-0.132730007171631,246220,-0.107500001788139,199419,-19513,-35385,-15872,-36207,-16694,-80969,-61456,-160946,-141433,0.0213517031204736
"3466","E02004622","Cotswold 008",3171,2,27,55,13,23,1968,203,146,722,12,251.654998779297,105.654998779297,685.221984863281,-36.7779998779297,1910.97802734375,-57.0219993591309,211.063995361328,65.0640029907227,697.296997070312,-24.7029991149902,1935.07495117188,-32.9249992370605,713.861022949219,567.861022949219,511.403991699219,-210.595993041992,1675.09204101562,-292.907989501953,897.981994628906,751.981994628906,464.782012939453,-257.217987060547,1558.92700195312,-409.072998046875,-0.0309999994933605,57511,-0.0575000010430813,106647,-0.0264999996870756,49136,-0.0417499989271164,77449,-0.0107500003650784,19938,-0.086669996380806,160755,-0.0556599982082844,103244,-0.099480003118515,184544,-0.0684799998998642,127033,-0.0183199997991323,33973,-0.0333000011742115,61738,-0.0149800004437566,27765,-0.0245999991893768,45619,-0.00627999985590577,11646,-0.0545299984514713,101119,-0.0362100005149841,67146,-0.0697100013494492,129303,-0.0513999983668327,95330,-16707,-29893,-13186,-23586,-6879,-60639,-43932,-113164,-96457,0.00802372230943659
"3543","E02004658","Stroud 008",2870,3,47,67,4,23,2419,133,40,125,9,62.0900001525879,22.0900001525879,123.349998474121,-1.64999997615814,2400.6220703125,-18.3780002593994,89.1110000610352,49.1110000610352,120.914001464844,-4.08599996566772,2379.80493164062,-39.1949996948242,126.785003662109,86.7850036621094,114.46900177002,-10.5310001373291,2349.92993164062,-69.0699996948242,356.907012939453,316.907012939453,98.3779983520508,-26.6219997406006,2158.36303710938,-260.636993408203,-0.0334499999880791,62061,-0.0546699985861778,101388,-0.0212099999189377,39327,-0.0646699965000153,119968,-0.0312099996954203,57907,-0.0891100019216537,165287,-0.0556499995291233,103226,-0.179959997534752,333848,-0.146500006318092,271787,-0.0203900001943111,37829,-0.032760001718998,60749,-0.0123699996620417,22920,-0.0400799997150898,74351,-0.0196899995207787,36522,-0.0551999993622303,102385,-0.0348099991679192,64556,-0.119170002639294,221058,-0.0987700000405312,183229,-15846,-26080,-10234,-33067,-17221,-47397,-31551,-147574,-131728,0.046064405841086
"3576","E02004655","Stroud 005",3618,3,63,118,4,30,2474,232,183,500,11,277.325988769531,94.3259963989258,479.756988525391,-20.2430000305176,2412.14892578125,-61.851001739502,279.842987060547,96.8430023193359,477.567993164062,-22.431999206543,2411.98901367188,-62.0110015869141,627.765014648438,444.765014648438,396.087005615234,-103.91300201416,2190.05810546875,-283.941986083984,936.593017578125,753.593017578125,346.960998535156,-153.039001464844,1972.51794433594,-501.481994628906,-0.0573300011456013,106347,-0.0999500006437302,185393,-0.0426199994981289,79046,-0.0891600027680397,165408,-0.0318400003015995,59061,-0.197190001606941,365814,-0.13986000418663,259467,-0.236440002918243,438634,-0.179120004177094,332287,-0.0370699986815453,68767,-0.0633800029754639,117556,-0.0263100005686283,48789,-0.0579500012099743,107509,-0.020889999344945,38742,-0.127869993448257,237207,-0.0908000022172928,168440,-0.159349992871284,295613,-0.12228000164032,226846,-29512,-49737,-20225,-47189,-17677,-105830,-76318,-193085,-163573,0.023430038703442
"3807","E02004631","Forest of Dean 006",2000,4,31,21,0,25,1695,107,13,89,15,31.867000579834,18.867000579834,87.2289962768555,-1.77100002765656,1679.458984375,-15.5410003662109,22.6049995422363,9.60499954223633,87.2799987792969,-1.72000002861023,1688.001953125,-6.9980001449585,129.888000488281,116.888000488281,77.2819976806641,-11.7180004119873,1599.0419921875,-95.9580001831055,251.65299987793,238.65299987793,68.302001953125,-20.6979999542236,1496.54699707031,-198.453002929688,-0.00705000013113022,13071,-0.0182900000363588,33928,-0.0112399999052286,20857,-0.0113899996504188,21132,-0.00435000006109476,8061,-0.0498900003731251,92550,-0.0428400002419949,79479,-0.0761099979281425,141197,-0.0690599977970123,128126,-0.00461999978870153,8563,-0.0118199996650219,21923,-0.00719999987632036,13360,-0.00748000014573336,13879,-0.00286999996751547,5316,-0.032660000026226,60585,-0.0280399993062019,52022,-0.0517500005662441,95997,-0.04712999984622,87434,-3111,-8151,-5040,-5356,-2245,-28257,-25146,-67459,-64348,0.0339864233351349
"3809","E02004644","Gloucester 009",4051,5,22,356,11,50,2477,285,277,553,15,512.208984375,235.208999633789,508.263000488281,-44.7369995117188,2335.5791015625,-141.421005249023,448.032989501953,171.033004760742,525.010986328125,-27.9890003204346,2366.5048828125,-110.495002746582,1330.05798339844,1053.05798339844,335.351013183594,-217.649002075195,1860.4990234375,-616.5009765625,1505.7490234375,1228.7490234375,325.214996337891,-227.785003662109,1729.46594238281,-747.533996582031,-0.10980000346899,203707,-0.190029993653297,352525,-0.0802299976348877,148818,-0.178540006279945,331214,-0.0687299966812134,127507,-0.419279992580414,777851,-0.309480011463165,574144,-0.39326000213623,729576,-0.28345000743866,525869,-0.0705000013113022,130777,-0.122419998049736,227081,-0.0519200004637241,96304,-0.114309996366501,212041,-0.043809998780489,81264,-0.274010002613068,508322,-0.203510001301765,377545,-0.262719988822937,487387,-0.192220002412796,356610,-42726,-74016,-31290,-69157,-26431,-161711,-118985,-221167,-178441,0.0105765253631015
"4044","E02004669","Tewkesbury 004",2604,3,28,68,1,29,2193,128,59,86,9,130.289993286133,71.2900009155273,82.109001159668,-3.89100003242493,2132.65991210938,-60.3400001525879,99.5989990234375,40.5989990234375,84.3010025024414,-1.69900000095367,2158.416015625,-34.5839996337891,364.712005615234,305.712005615234,67.3379974365234,-18.6620006561279,1936.123046875,-256.877014160156,554.276977539062,495.277008056641,60.9519996643066,-25.0480003356934,1773.10498046875,-419.894989013672,-0.0537500008940697,99718,-0.116200000047684,215548,-0.062449999153614,115830,-0.0909700021147728,168758,-0.0372200012207031,69040,-0.275940001010895,511917,-0.222189992666245,412199,-0.312269985675812,579324,-0.258520007133484,479606,-0.0342799983918667,63600,-0.0735500007867813,136425,-0.0392699986696243,72825,-0.0587100014090538,108915,-0.0244299992918968,45315,-0.178599998354912,331325,-0.144309997558594,267725,-0.208210006356239,386260,-0.173930004239082,322660,-24452,-52592,-28140,-41784,-17332,-131303,-106851,-223396,-198944,0.0067221308802504
"4255","E02004657","Stroud 007",3162,1,52,63,5,38,2433,167,95,296,12,124.266998291016,29.2670001983643,293.453002929688,-2.54699993133545,2409.32592773438,-23.673999786377,155.595001220703,60.5950012207031,285.910003662109,-10.0900001525879,2388.5009765625,-44.4990005493164,208.768997192383,113.768997192383,287.138000488281,-8.86200046539307,2340.6259765625,-92.3740005493164,512.573974609375,417.574005126953,245.425994873047,-50.5740013122559,2110.93798828125,-322.06201171875,-0.0479299984872341,88913,-0.0674600005149841,125118,-0.0195300001651049,36205,-0.0732000023126602,135790,-0.0252700001001358,46877,-0.104840002954006,194476,-0.0569100007414818,105563,-0.165370002388954,306768,-0.11744000017643,217855,-0.0277800001204014,51528,-0.0392999984323978,72870,-0.0115200001746416,21342,-0.0420599989593029,78013,-0.0142799997702241,26485,-0.0636700019240379,118091,-0.0358900018036366,66563,-0.107359997928143,199139,-0.0795800015330315,147611,-23423,-32826,-9403,-37883,-14460,-54396,-30973,-131359,-107936,0.0407989217151613
"4303","E02004654","Stroud 004",5175,5,54,185,10,75,3830,347,148,501,20,238.539001464844,90.5390014648438,490.480010986328,-10.5200004577637,3763.0810546875,-66.9189987182617,271.268005371094,123.267997741699,480.420013427734,-20.5799999237061,3744.11401367188,-85.8860015869141,611.661987304688,463.661987304688,433.536987304688,-67.4629974365234,3500.76489257812,-329.234985351562,1127.55004882812,979.549987792969,366.324005126953,-134.675994873047,3125.60791015625,-704.392028808594,-0.0677400007843971,125667,-0.11531999707222,213917,-0.047580000013113,88250,-0.108580000698566,201419,-0.0408300012350082,75752,-0.232989996671677,432236,-0.16525000333786,306569,-0.320529997348785,594635,-0.252790004014969,468968,-0.0438899993896484,81420,-0.0732799991965294,135918,-0.029389999806881,54498,-0.0707100033760071,131176,-0.0268200002610683,49756,-0.151120007038116,280335,-0.107230000197887,198915,-0.217230007052422,403000,-0.173339992761612,321580,-32383,-54826,-22443,-56316,-23933,-120983,-88600,-255529,-223146,0.0328234701843356
"4459","E02004623","Cotswold 009",3214,7,33,42,5,33,2534,166,83,292,19,163.848999023438,80.8489990234375,274.542999267578,-17.4570007324219,2477.73803710938,-56.2620010375977,111.207000732422,28.2070007324219,285.735992431641,-6.26399993896484,2514.53491210938,-19.4650001525879,426.401000976562,343.401000976562,210.526992797852,-81.4729995727539,2302.69091796875,-231.309005737305,609.797973632812,526.797973632812,189.567993164062,-102.431999206543,2157.09594726562,-376.903991699219,-0.0368800014257431,68427,-0.0866599977016449,160750,-0.049770001322031,92323,-0.0558100007474422,103540,-0.0189299993216991,35113,-0.155180007219315,287879,-0.11828999966383,219452,-0.190400004386902,353221,-0.153510004281998,284794,-0.0222100000828505,41205,-0.0513300001621246,95203,-0.0291200000792742,53998,-0.0330599993467331,61337,-0.0108500001952052,20132,-0.097960002720356,181715,-0.0757500007748604,140510,-0.127350002527237,236253,-0.105140000581741,195048,-19210,-43349,-24139,-29574,-10364,-102127,-82917,-194016,-174806,0.0041343669250646
"4474","E02004600","Cheltenham 001",2896,3,20,206,9,38,1808,183,205,411,13,357.938995361328,152.938995361328,380.574005126953,-30.4260005950928,1713.58605957031,-94.4140014648438,333.410003662109,128.410003662109,385.446014404297,-25.5540008544922,1729.52294921875,-78.4769973754883,885.75,680.75,268.523010253906,-142.477005004883,1394.41296386719,-413.587005615234,1048.0439453125,843.044006347656,252.283004760742,-158.716995239258,1277.97595214844,-530.023986816406,-0.0650200024247169,120626,-0.110529996454716,205029,-0.0455100014805794,84403,-0.093359999358654,173192,-0.0283400006592274,52566,-0.236819997429848,439339,-0.171800002455711,318713,-0.219410002231598,407028,-0.154379993677139,286402,-0.0402599982917309,74686,-0.0696299970149994,129141,-0.0293700005859137,54455,-0.0579599998891354,107507,-0.0176999997347593,32821,-0.153740003705025,285196,-0.113480001688004,210510,-0.145280003547668,269490,-0.105010002851486,194804,-34004,-57015,-23011,-53750,-19746,-124338,-90334,-172229,-138225,0.0088043064984275
"4520","E02004665","Stroud 015",3667,6,26,38,1,29,2924,191,54,383,15,89.1869964599609,35.1870002746582,376.950012207031,-6.05000019073486,2897.7451171875,-26.2549991607666,93.4779968261719,39.4780006408691,375.790985107422,-7.20900011062622,2894.69897460938,-29.3010005950928,228.343002319336,174.343002319336,339.184997558594,-43.814998626709,2807.98291015625,-116.016998291016,516.252990722656,462.252990722656,286.175994873047,-96.8239974975586,2596.82104492188,-327.178985595703,-0.0544200018048286,100956,-0.0848999992012978,157460,-0.0304700005799532,56504,-0.0881000012159348,163432,-0.0336799994111061,62476,-0.117559999227524,218069,-0.0631399974226952,117113,-0.204270005226135,378941,-0.149849995970726,277985,-0.0268699992448092,49832,-0.0420400016009808,77941,-0.0151699995622039,28109,-0.0437700003385544,81185,-0.0168999992311001,31353,-0.0645399987697601,119694,-0.0376700013875961,69862,-0.126259997487068,234209,-0.0993900001049042,184377,-27617,-42911,-15294,-48119,-20502,-67196,-39579,-180298,-152681,NA
"4564","E02004647","Gloucester 012",2472,1,13,245,5,36,1730,179,106,150,7,204.908996582031,98.9089965820312,142.832992553711,-7.16699981689453,1662.126953125,-67.8730010986328,181.106002807617,75.1060028076172,143.953002929688,-6.04699993133545,1679.875,-50.125,601.276977539062,495.277008056641,108.265998840332,-41.734001159668,1395.94104003906,-334.058990478516,791.567993164062,685.567993164062,96.6620025634766,-53.3380012512207,1258.35302734375,-471.647003173828,-0.0565799996256828,104970,-0.107809998095036,199974,-0.0512299984693527,95004,-0.0914200022816658,169591,-0.0348300002515316,64621,-0.28753998875618,533430,-0.230949997901917,428460,-0.296220004558563,549537,-0.2396399974823,444567,-0.0349100008606911,64751,-0.0672399997711182,124718,-0.0323400013148785,59967,-0.0570099987089634,105747,-0.0220999997109175,40996,-0.18376000225544,340898,-0.148859992623329,276147,-0.190909996628761,354157,-0.156000003218651,289406,-20698,-38856,-18158,-32527,-11829,-99075,-78377,-148621,-127923,0.0096259187502805
"4586","E02004666","Tewkesbury 001",6048,2,36,216,6,63,4332,307,465,606,15,714.987976074219,249.988006591797,556.763000488281,-49.2369995117188,4161.91796875,-170.080993652344,609.06298828125,144.063003540039,572.468994140625,-33.5309982299805,4237.05712890625,-94.943000793457,1396.49499511719,931.494995117188,421.846008300781,-184.154006958008,3703.76489257812,-628.234985351562,1718.53796386719,1253.53796386719,391.553009033203,-214.447006225586,3450.09692382812,-881.903015136719,-0.118150003254414,219186,-0.216749995946884,402082,-0.0986000001430511,182896,-0.170469999313354,316246,-0.0523199997842312,97060,-0.397350013256073,737157,-0.279199987649918,517971,-0.473300009965897,878076,-0.355159997940063,658890,-0.0725900009274483,134671,-0.131009995937347,243012,-0.0584199987351894,108341,-0.104230001568794,193356,-0.0316299982368946,58685,-0.250589996576309,464884,-0.178000003099442,330213,-0.312110006809235,579017,-0.239519998431206,444346,-62003,-109005,-47002,-87604,-25601,-205857,-143854,-355717,-293714,0.00799868469932704
"4756","E02004627","Forest of Dean 002",2298,1,6,83,2,22,1625,140,34,372,13,83.1959991455078,49.1959991455078,356.536987304688,-15.4630002975464,1596.66796875,-28.3320007324219,55.9080009460449,21.9080009460449,364.540008544922,-7.46000003814697,1612.57995605469,-12.4200000762939,280.714996337891,246.714996337891,281.144012451172,-90.8560028076172,1495.13500976562,-129.865005493164,448.346984863281,414.346984863281,244.815994262695,-127.18399810791,1384.00695800781,-240.99299621582,-0.0207400005310774,38476,-0.048080001026392,89166,-0.0273400004953146,50690,-0.0312799997627735,58034,-0.0105400001630187,19558,-0.0763899981975555,141691,-0.0556499995291233,103215,-0.107479996979237,199378,-0.0867400020360947,160902,-0.011119999922812,20624,-0.0261499993503094,48482,-0.01503000035882,27858,-0.0171600002795458,31825,-0.00603999989107251,11201,-0.047010000795126,87183,-0.0358900018036366,66559,-0.0748900026082993,138911,-0.0637700036168098,118287,-11164,-24626,-13462,-17478,-6314,-54645,-43481,-124257,-113093,NA
