"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1532","E02000575","Islington 022",5547,1077,260,972,84,55,321,38,442,2262,36,756.23798,314.23801,2110.50098,-151.49899,307.51599,-13.484,577.43298,135.433,2208.83203,-53.169,311.09299,-9.907,1980.58105,1538.58105,1453.323,-808.677,260.629,-60.371,2251.28003,1809.28003,1364.51794,-897.48199,241.845,-79.155,-0.0439,81409,-0.06825,126456,-0.02436,45047,-0.05823,107981,-0.01433,26572,-0.19889,368850,-0.155,287441,-0.10458,193871,-0.06069,112462,-0.03185,59055,-0.04889,90508,-0.01704,31453,-0.04149,76921,-0.00964,17866,-0.14635,271344,-0.1145,212289,-0.09213,170760,-0.06028,111705,-8724,-12200,-3476,-11429,-2705,-22570,-13846,-30059,-21335,0.00698
"1558","E02000275","Ealing 038",2784,223,215,531,13,11,1360,105,48,263,15,180.927,132.927,244.946,-18.054,1292.43201,-67.568,65.995,17.995,261.01401,-1.986,1350.26001,-9.74,717.43103,669.43103,162.172,-100.828,1019.88202,-340.11801,887.203,839.203,154.94501,-108.055,933.17999,-426.82001,-0.01509,27989,-0.06926,128337,-0.05417,100348,-0.02061,38229,-0.00552,10240,-0.29363,544622,-0.27854,516633,-0.27947,518361,-0.26438,490372,-0.00997,18495,-0.04339,80351,-0.03342,61856,-0.01347,24974,-0.0035,6479,-0.18891,350331,-0.17894,331836,-0.18506,343180,-0.17509,324685,-6478,-26150,-19672,-9375,-2897,-97850,-91372,-137951,-131473,0.00517
"1572","E02000621","Lambeth 004",5792,2112,581,1245,23,66,433,21,547,735,29,897.15802,350.15799,675.73999,-59.26,410.61801,-22.382,712.71899,165.71899,710.53998,-24.46,421.409,-11.591,1930.63794,1383.63794,466.85901,-268.14099,344.11899,-88.881,2275.12988,1728.13,442.216,-292.784,317.36099,-115.639,-0.16825,312098,-0.26257,486891,-0.09432,174793,-0.20728,384481,-0.03903,72383,-0.80346,1490439,-0.63522,1178341,-0.69061,1281051,-0.52237,968953,-0.11106,205988,-0.17252,319789,-0.06146,113801,-0.13612,252450,-0.02506,46462,-0.53052,984012,-0.41946,778024,-0.46464,861793,-0.35358,655805,-13202,-19683,-6481,-17117,-3915,-36935,-23733,-49073,-35871,0.00433
"1588","E02000526","Hounslow 001",4033,1752,160,412,15,79,836,58,292,406,23,475.439,183.439,374.89099,-31.109,799.62097,-36.379,442.82501,150.825,389.664,-16.336,802.08099,-33.919,982.19098,690.19098,253.23801,-152.76199,700.56799,-135.43201,1249.19299,957.19299,246.442,-159.558,647.45599,-188.54401,-0.11462,212619,-0.18271,338789,-0.06809,126170,-0.16295,302247,-0.04833,89628,-0.38085,706413,-0.26623,493794,-0.41008,760644,-0.29546,548025,-0.07482,138774,-0.11836,219375,-0.04353,80601,-0.10632,197171,-0.03149,58397,-0.24801,459924,-0.17318,321150,-0.27094,502467,-0.19611,363693,-19155,-31128,-11973,-30483,-11328,-58973,-39818,-88205,-69050,0.00463
"1606","E02000178","Camden 013",4474,2307,450,575,9,63,475,36,205,334,20,377.08301,172.08299,317.42499,-16.575,458.85699,-16.143,307.73801,102.738,323.48401,-10.516,469.05099,-5.949,982.849,777.849,237.511,-96.489,391.686,-83.314,1381.78601,1176.78601,212.99001,-121.01,353.00101,-121.999,-0.08271,153413,-0.147,272504,-0.06429,119091,-0.11888,220514,-0.03618,67101,-0.45584,845505,-0.37313,692092,-0.47369,878636,-0.39098,725223,-0.05455,101166,-0.09599,177851,-0.04144,76685,-0.07799,144640,-0.02344,43474,-0.29815,552933,-0.2436,451767,-0.31401,582362,-0.25946,481196,-5655,-10715,-5060,-7226,-1571,-28686,-23031,-45047,-39392,0.01023
"1622","E02000960","Westminster 001",2620,1155,93,324,68,26,393,40,111,377,33,244.071,133.071,355.31799,-21.682,376.60599,-16.394,145.606,34.606,374.40201,-2.598,390.10101,-2.899,764.66699,653.66699,249.81,-127.19,310.797,-82.203,951.39099,840.39099,230.12399,-146.87601,282.06799,-110.932,-0.02729,50612,-0.05909,109503,-0.0318,58891,-0.03475,64445,-0.00746,13833,-0.23826,441923,-0.21097,391311,-0.20809,385942,-0.1808,335330,-0.01814,33634,-0.03891,72051,-0.02077,38417,-0.02304,42724,-0.00491,9090,-0.15731,291722,-0.13917,258088,-0.14028,260140,-0.12215,226506,-3493,-7808,-4315,-4219,-726,-23589,-20096,-35149,-31656,0.00695
"1631","E02000536","Hounslow 011",4032,733,190,694,11,11,1896,147,54,261,35,246.888,192.888,241.45,-19.55,1796.90002,-99.1,88.794,34.794,255.853,-5.147,1879.59399,-16.406,1014.92102,960.92102,154.761,-106.239,1396.49902,-499.50101,1266.83203,1212.83203,147.619,-113.381,1278.48096,-617.51898,-0.01514,28073,-0.08278,153400,-0.06764,125327,-0.02253,41765,-0.00739,13692,-0.39191,726917,-0.37677,698844,-0.3782,701494,-0.36306,673421,-0.01035,19187,-0.05204,96358,-0.04169,77171,-0.01527,28297,-0.00492,9110,-0.2517,466792,-0.24135,447605,-0.24883,461462,-0.23848,442275,-6416,-34767,-28351,-10395,-3979,-138890,-132474,-193946,-187530,0.00411
"1672","E02000807","Southwark 001",5060,2573,299,687,35,66,618,42,319,302,119,590.67798,271.67801,279.51099,-22.489,588.172,-29.828,439.478,120.478,292.83301,-9.167,605.37598,-12.624,1453.26294,1134.26294,197.69901,-104.301,485.11401,-132.886,1819.68506,1500.68506,183.24699,-118.753,445.40701,-172.593,-0.11678,216629,-0.21207,393232,-0.09529,176603,-0.14227,263907,-0.02549,47278,-0.76543,1419863,-0.64865,1203234,-0.69139,1282519,-0.57461,1065890,-0.0767,142273,-0.13868,257046,-0.06198,114773,-0.09331,173073,-0.01661,30800,-0.50242,931916,-0.42572,789643,-0.46067,854468,-0.38397,712195,-11583,-20007,-8424,-15232,-3649,-46470,-34887,-65394,-53811,0.00297
"1709","E02000546","Hounslow 021",4246,636,249,974,4,29,1805,130,95,302,22,299.814,204.814,279.772,-22.228,1708.45496,-96.545,151.771,56.771,297.194,-4.806,1777.16699,-27.833,1077.89502,982.89502,181.75,-120.25,1338.58496,-466.41501,1332.56104,1237.56104,173.504,-128.496,1226.98096,-578.01898,-0.04359,80850,-0.11658,216099,-0.07299,135249,-0.06101,113153,-0.01742,32303,-0.42734,792662,-0.38375,711812,-0.40877,758208,-0.36518,677358,-0.02559,47466,-0.07066,130889,-0.04506,83423,-0.03613,66997,-0.01054,19531,-0.27257,505522,-0.24698,458056,-0.26669,494619,-0.2411,447153,-17214,-46109,-28895,-25727,-8513,-145527,-128313,-198748,-181534,0.00413
"1710","E02000449","Harrow 017",3607,881,290,481,3,10,1536,151,5,232,18,123.949,118.949,218.435,-13.565,1480.71106,-55.289,12.006,7.006,230.162,-1.838,1533.62305,-2.377,663.97699,658.97699,145.923,-86.078,1226.03796,-309.96201,944.51801,939.51801,135.22,-96.78,1102.02295,-433.97699,-0.00181,3362,-0.05808,107540,-0.05627,104178,-0.00303,5618,-0.00122,2256,-0.23624,438088,-0.23442,434726,-0.2675,496104,-0.26568,492742,-0.00118,2183,-0.03567,65964,-0.03449,63781,-0.00197,3656,-0.00079,1473,-0.15107,280074,-0.14989,277891,-0.17533,325095,-0.17415,322912,-514,-17124,-16610,-981,-467,-85351,-84837,-137325,-136811,0.01157
"1715","E02000113","Brent 021",3183,524,247,854,7,20,1085,66,66,294,20,193.495,127.495,278.95499,-15.045,1040.26697,-44.733,102.67,36.67,289.48099,-4.519,1074.03406,-10.966,763.362,697.362,196.481,-97.519,838.10901,-246.89101,1012.27197,946.27197,180.653,-113.347,751.83801,-333.16199,-0.02451,45452,-0.06557,121446,-0.04106,75994,-0.03058,56714,-0.00608,11262,-0.29489,546931,-0.27039,501479,-0.29375,544801,-0.26924,499349,-0.0159,29483,-0.042,77725,-0.0261,48242,-0.01985,36810,-0.00395,7327,-0.19108,354315,-0.17518,324832,-0.19372,359211,-0.17782,329728,-5746,-17802,-12056,-8062,-2316,-65161,-59415,-98645,-92899,0.00974
"1754","E02000192","Camden 027",3076,535,148,538,32,29,159,13,211,1336,75,399.492,188.492,1240.21301,-95.787,150.866,-8.134,263.047,52.047,1310.05798,-25.942,157.243,-1.757,1166.17896,955.17902,819.12402,-516.87598,118.931,-40.069,1302.83899,1091.83899,772.99902,-563.00098,109.759,-49.241,-0.01924,35670,-0.02924,54117,-0.01,18447,-0.02128,39451,-0.00204,3781,-0.06729,124730,-0.04805,89060,-0.01201,22172,0.00723,-13498,-0.01407,26084,-0.02184,40378,-0.00777,14294,-0.01564,28989,-0.00157,2905,-0.05557,102967,-0.0415,76883,-0.02453,45396,-0.01046,19312,-3639,-5389,-1750,-3906,-267,-11233,-7594,-14638,-10999,0.00731
"1821","E02000274","Ealing 037",4962,324,342,1586,6,26,1980,200,61,418,19,305.58701,244.58701,390.922,-27.078,1876.06396,-103.936,89.928,28.928,414.26599,-3.734,1969.88,-10.12,1318.30505,1257.30505,258.85599,-159.144,1445.80505,-534.19501,1625.41394,1564.41394,248.451,-169.549,1316.56396,-663.43597,-0.03239,60073,-0.13598,252093,-0.10359,192020,-0.04176,77457,-0.00938,17384,-0.58235,1080259,-0.54996,1020186,-0.52909,981459,-0.49671,921386,-0.02036,37765,-0.08573,158865,-0.06537,121100,-0.02621,48596,-0.00584,10831,-0.37709,699438,-0.35673,661673,-0.35194,652775,-0.33158,615010,-8690,-39582,-30892,-11384,-2694,-155416,-146726,-213981,-205291,0.00489
"1848","E02000254","Ealing 017",3892,396,204,838,9,15,1960,148,42,265,15,210.994,168.994,248.207,-16.793,1869.12305,-90.877,66.219,24.219,262.46701,-2.533,1947.58997,-12.41,915.87201,873.87201,164.722,-100.278,1492.16602,-467.83401,1179.87903,1137.87903,157.181,-107.819,1352.05603,-607.94397,-0.01842,34157,-0.09738,180488,-0.07896,146331,-0.02469,45778,-0.00627,11621,-0.43213,801540,-0.41371,767383,-0.42867,795132,-0.41025,760975,-0.01191,22087,-0.06078,112579,-0.04887,90492,-0.01602,29691,-0.0041,7604,-0.27679,513334,-0.26487,491247,-0.28009,519477,-0.26818,497390,-8434,-37183,-28749,-11562,-3128,-143892,-135458,-209624,-201190,0.0063
"1866","E02000494","Hillingdon 001",3027,889,106,124,8,15,1611,73,21,168,12,75.485,54.485,162.49001,-5.51,1575.48804,-35.512,41.98,20.98,165.314,-2.686,1595.32397,-15.676,308.064,287.064,128.196,-39.804,1421.40796,-189.592,522.46899,501.46899,113.079,-54.921,1284.22803,-326.772,-0.00891,16519,-0.04992,92442,-0.04101,75923,-0.01614,29936,-0.00723,13417,-0.14832,275012,-0.13941,258493,-0.21577,400162,-0.20686,383643,-0.00558,10351,-0.02767,51181,-0.02209,40830,-0.01003,18601,-0.00445,8250,-0.09046,167663,-0.08487,157312,-0.13944,258548,-0.13386,248197,-4009,-18225,-14216,-8037,-4028,-66412,-62403,-133731,-129722,0.01752
"1888","E02000383","Hammersmith and Fulham 012",4730,2243,208,652,15,68,501,34,294,689,26,552.31299,258.31299,633.625,-55.375,478.30499,-22.695,432.52701,138.52699,665.12799,-23.872,488.78,-12.22,1403.43994,1109.43994,410.98001,-278.01999,407.814,-93.186,1702.37,1408.37,398.642,-290.358,377.18399,-123.816,-0.07609,141137,-0.13804,255938,-0.06196,114801,-0.10273,190559,-0.02665,49422,-0.48302,895998,-0.40694,754861,-0.44769,830458,-0.37161,689321,-0.05129,95130,-0.09166,169869,-0.04037,74739,-0.06926,128452,-0.01797,33322,-0.31944,592483,-0.26815,497353,-0.30136,558949,-0.25007,463819,-9494,-16544,-7050,-12800,-3306,-37319,-27825,-52116,-42622,0.00325
"1933","E02004976","Watford 009",4474,262,823,345,19,39,1698,113,133,1022,20,258.38101,125.381,973.14001,-48.86,1651.91699,-46.083,204.218,71.218,996.83899,-25.161,1670.31006,-27.69,800.85101,667.85101,707.96301,-314.03699,1477.21997,-220.78,1081.27502,948.27502,648.05798,-373.94199,1352.85205,-345.14801,-0.06414,118984,-0.10998,203886,-0.04584,84902,-0.09731,180507,-0.03317,61523,-0.19637,364166,-0.13223,245182,-0.26092,483936,-0.19678,364952,-0.03732,69212,-0.06268,116104,-0.02536,46892,-0.05403,100211,-0.01672,30999,-0.12279,227624,-0.08547,158412,-0.17281,320441,-0.13549,251229,-17474,-31111,-13637,-25806,-8332,-70600,-53126,-129642,-112168,0.01558
"1956","E02000255","Ealing 018",3972,1210,404,428,11,45,1384,64,125,282,19,258.427,133.427,266.367,-15.633,1332.99194,-51.008,193.33,68.33,270.39899,-11.601,1363.21301,-20.787,740.23602,615.23602,193.22099,-88.779,1136.43506,-247.565,1030.15796,905.15802,177.47,-104.53,1032.68396,-351.31601,-0.07632,141577,-0.14677,272064,-0.07044,130487,-0.10327,191543,-0.02694,49966,-0.37294,691693,-0.29662,550116,-0.42257,783781,-0.34625,642204,-0.04499,83448,-0.08807,163179,-0.04308,79731,-0.06101,113158,-0.01602,29710,-0.2356,436876,-0.19061,353428,-0.27416,508442,-0.22917,424994,-13246,-29518,-16272,-18571,-5325,-83395,-70149,-129868,-116622,0.0092
"1963","E02000545","Hounslow 020",3596,273,477,586,9,58,1505,83,189,388,28,339.83499,150.83501,362.33899,-25.661,1438.026,-66.974,284.211,95.211,374.814,-13.186,1466.97803,-38.022,861.41498,672.41498,254.386,-133.614,1204.19104,-300.80899,1081.49402,892.49402,240.755,-147.245,1099.71204,-405.28799,-0.07988,148166,-0.1309,242636,-0.05102,94470,-0.11334,210225,-0.03346,62059,-0.30772,570703,-0.22783,422537,-0.31717,588245,-0.23729,440079,-0.04765,88380,-0.07899,146338,-0.03134,57958,-0.06782,125780,-0.02017,37400,-0.19462,360878,-0.14697,272498,-0.20586,381735,-0.15821,293355,-23661,-44511,-20850,-36321,-12660,-107413,-83752,-155280,-131619,0.00571
"1982","E02000445","Harrow 013",4355,845,635,574,16,46,1653,131,67,375,13,215.84,148.84,351.12299,-23.877,1592.52905,-60.471,120.033,53.033,367.19501,-7.805,1632.47498,-20.525,834.06403,767.06403,233.694,-141.306,1338.14294,-314.85699,1131.625,1064.625,220.086,-154.914,1214.78796,-438.21201,-0.02053,38083,-0.08549,158400,-0.06496,120317,-0.03019,55995,-0.00966,17912,-0.25615,475016,-0.23562,436933,-0.30273,561432,-0.28219,523349,-0.01327,24613,-0.05181,95897,-0.03854,71284,-0.01958,36313,-0.00631,11700,-0.16187,300101,-0.1486,275488,-0.19918,369321,-0.18591,344708,-6698,-24526,-17828,-10936,-4238,-89011,-82313,-145614,-138916,0.01261
"2019","E02000537","Hounslow 012",4185,1331,262,683,4,30,1468,81,63,256,7,234.37601,171.37601,236.991,-19.009,1398.04199,-69.958,96.87,33.87,251.98399,-4.016,1452.62,-15.38,900.21997,837.21997,149.464,-106.536,1118.09705,-349.90302,1174.94702,1111.94702,143.53799,-112.462,1024.18701,-443.81299,-0.02598,48178,-0.09326,172826,-0.06728,124648,-0.03481,64543,-0.00883,16365,-0.38044,705642,-0.35446,657464,-0.39444,731610,-0.36846,683432,-0.01597,29607,-0.05693,105419,-0.04096,75812,-0.02146,39789,-0.0055,10182,-0.24117,447253,-0.2252,417646,-0.25655,475768,-0.24058,446161,-7919,-28468,-20549,-11957,-4038,-101695,-93776,-145009,-137090,0.00465
"2068","E02004977","Watford 010",4134,299,327,286,29,25,1718,143,150,1133,24,305.20901,155.209,1064.65198,-68.348,1659.724,-58.276,247.21001,97.21,1093.58105,-39.419,1679.40002,-38.6,981.755,831.755,726.35602,-406.64401,1426.60498,-291.39499,1209.25,1059.25,686.43201,-446.56799,1309.61694,-408.383,-0.04733,87802,-0.08482,157217,-0.03749,69415,-0.06932,128577,-0.02198,40775,-0.17118,317445,-0.12385,229643,-0.19308,358096,-0.14575,270294,-0.02919,54135,-0.05178,95913,-0.0226,41778,-0.04363,80915,-0.01444,26780,-0.11337,210169,-0.08418,156034,-0.13762,255170,-0.10843,201035,-17178,-31540,-14362,-26638,-9460,-76720,-59542,-129522,-112344,0.01529
"2085","E02006801","Lambeth 036",4028,1040,349,740,24,35,273,17,268,1258,24,509.74799,241.748,1164.94397,-93.056,259.71899,-13.281,348.565,80.565,1236.41003,-21.59,269.078,-3.922,1436.97302,1168.97302,762.66699,-495.33301,213.207,-59.793,1635.64404,1367.64404,723.74402,-534.25598,197.856,-75.144,-0.05055,93758,-0.07951,147355,-0.02896,53597,-0.06019,111627,-0.00964,17869,-0.26236,486578,-0.2118,392820,-0.16745,310519,-0.1169,216761,-0.03505,64991,-0.0549,101652,-0.01985,36661,-0.0416,77146,-0.00656,12155,-0.18522,343471,-0.15018,278480,-0.1303,241576,-0.09526,176585,-7071,-10381,-3310,-7824,-753,-20935,-13864,-27734,-20663,0.00535
"2087","E02006404","Spelthorne 002",3074,78,128,342,6,37,2021,140,110,198,14,260.63901,150.63901,183.44501,-14.555,1918.93799,-102.062,179.78799,69.788,191.50101,-6.499,1971.55701,-49.443,782.77399,672.77399,125.601,-72.399,1569.64502,-451.35501,970.48401,860.48401,119.148,-78.852,1435.94995,-585.04999,-0.06886,127737,-0.15978,296292,-0.09092,168555,-0.1169,216855,-0.04804,89118,-0.39481,732344,-0.32595,604607,-0.37419,694086,-0.30533,566349,-0.04537,84165,-0.10344,191768,-0.05807,107603,-0.07718,143170,-0.03181,59005,-0.25832,479100,-0.21294,394935,-0.25131,466110,-0.20593,381945,-27328,-61787,-34459,-46852,-19524,-168240,-140912,-236938,-209610,0.00129
"2115","E02000384","Hammersmith and Fulham 013",3363,1544,130,440,10,38,328,17,220,610,26,395.33401,175.334,565.56799,-44.432,314.37799,-13.622,328.48499,108.485,596.62903,-13.371,320.11099,-7.889,981.16602,761.16602,367.487,-242.513,269.64401,-58.356,1177.78503,957.78497,360.38501,-249.61501,249.72501,-78.275,-0.06376,118262,-0.10526,195130,-0.04151,76868,-0.08863,164373,-0.02487,46111,-0.31511,584454,-0.25135,466192,-0.30265,561344,-0.23889,443082,-0.04246,78747,-0.06933,128440,-0.02687,49693,-0.0586,108674,-0.01614,29927,-0.20824,386174,-0.16578,307427,-0.20483,379845,-0.16237,301098,-6736,-11147,-4411,-9330,-2594,-23911,-17175,-34542,-27806,0.00366
"2122","E02000443","Harrow 011",3871,645,475,575,8,23,1617,113,39,362,14,169.938,130.938,342.841,-19.159,1560.30896,-56.691,67.632,28.632,356.69101,-5.309,1605.29395,-11.706,742.54303,703.54303,239.63,-122.37,1314.16602,-302.83401,1017.97699,978.97699,222.785,-139.215,1191.11499,-425.88501,-0.01428,26495,-0.07316,135520,-0.05887,109025,-0.02236,41477,-0.00808,14982,-0.23676,439068,-0.22247,412573,-0.2723,504998,-0.25801,478503,-0.00984,18240,-0.04488,83057,-0.03504,64817,-0.01481,27466,-0.00498,9226,-0.15021,278468,-0.14037,260228,-0.17939,332619,-0.16955,314379,-3889,-21088,-17199,-6658,-2769,-85070,-81181,-141292,-137403,0.01257
"2123","E02000119","Brent 027",2348,441,204,648,5,30,725,31,48,200,16,138.38,90.38,190.785,-9.215,695.64697,-29.353,81.105,33.105,196.933,-3.067,716.88501,-8.115,542.04199,494.04199,140.007,-59.993,557.85999,-167.14,726.81403,678.81403,127.968,-72.032,501.147,-223.853,-0.02032,37686,-0.05096,94357,-0.03063,56671,-0.02706,50183,-0.00674,12497,-0.21793,404151,-0.19761,366465,-0.21802,404325,-0.1977,366639,-0.0137,25401,-0.03335,61689,-0.01965,36288,-0.0181,33556,-0.0044,8155,-0.14269,264555,-0.12899,239154,-0.14599,270673,-0.13229,245272,-4485,-12151,-7666,-6458,-1973,-42791,-38306,-63774,-59289,0.01094
"2142","E02000817","Southwark 011",2553,737,256,685,12,21,360,39,139,292,12,284.806,145.806,268.92999,-23.07,340.69699,-19.303,214.18401,75.184,279.30399,-12.696,352.44101,-7.559,800.69397,661.69397,176.257,-115.743,267.138,-92.862,957.89301,818.89301,169.34599,-122.654,245.439,-114.561,-0.03679,68229,-0.075,138986,-0.03822,70757,-0.04753,88146,-0.01075,19917,-0.31403,582463,-0.27724,514234,-0.27216,504775,-0.23537,436546,-0.02517,46679,-0.05013,92831,-0.02496,46152,-0.03228,59856,-0.00711,13177,-0.20763,385042,-0.18246,338363,-0.1836,340461,-0.15843,293782,-4048,-8760,-4712,-5711,-1663,-25459,-21411,-35442,-31394,0.00273
"2143","E02000377","Hammersmith and Fulham 006",4000,1519,168,764,5,82,541,29,370,510,12,579.633,209.633,465.177,-44.823,515.19299,-25.807,476.45499,106.455,499.61301,-10.387,531.13898,-9.861,1142.875,772.875,308.18301,-201.817,441.27499,-99.725,1399.38599,1029.38599,297.535,-212.465,407.71301,-133.287,-0.10868,201584,-0.16129,299038,-0.05262,97454,-0.13218,245166,-0.02351,43582,-0.37535,696184,-0.26667,494600,-0.38728,718327,-0.2786,516743,-0.07333,135991,-0.10746,199149,-0.03414,63158,-0.08856,164229,-0.01523,28238,-0.24908,461903,-0.17575,325912,-0.26052,483124,-0.18719,347133,-14283,-21720,-7437,-16881,-2598,-40199,-25916,-56882,-42599,0.00356
"2144","E02000822","Southwark 016",3393,531,244,1508,12,23,368,28,242,409,28,444.07999,202.08,376.81299,-32.187,348.20401,-19.796,332.70599,90.706,398.44,-10.56,361.686,-6.314,1144.87,902.87,242.45,-166.55,275.47198,-92.528,1335.56897,1093.56897,233.896,-175.104,253.53,-114.47,-0.06978,129429,-0.11751,217813,-0.04773,88384,-0.08305,154030,-0.01327,24601,-0.39965,741274,-0.32987,611845,-0.35129,651546,-0.28151,522117,-0.04656,86355,-0.07755,143663,-0.03099,57308,-0.05513,102220,-0.00856,15865,-0.26315,488001,-0.21659,401646,-0.23521,436174,-0.18864,349819,-8576,-13376,-4800,-10635,-2059,-29306,-20730,-38999,-30423,0.0033
"2155","E02000267","Ealing 030",3463,998,287,507,9,42,1085,63,157,305,10,289.17999,132.17999,284.67499,-20.325,1038.68298,-46.317,245.864,88.864,295.91199,-9.088,1058.21399,-26.786,722.12701,565.12701,196.052,-108.948,883.24103,-201.759,955.96997,798.96997,183.974,-121.026,804.09497,-280.905,-0.08922,165498,-0.15328,284167,-0.06406,118669,-0.13178,244437,-0.04256,78939,-0.33806,626995,-0.24884,461497,-0.37261,691107,-0.28339,525609,-0.055,102014,-0.09427,174690,-0.03927,72676,-0.08097,150171,-0.02597,48157,-0.21543,399481,-0.16043,297467,-0.24291,450474,-0.18791,348460,-17263,-31895,-14632,-26512,-9249,-75662,-58399,-111728,-94465,0.00549
"2161","E02000569","Islington 016",4724,1376,309,1292,46,58,444,44,363,771,21,624.14099,261.14099,718.67798,-52.322,423.495,-20.505,535.85303,172.853,736.87097,-34.129,431.211,-12.789,1554.05701,1191.05701,506.15399,-264.84601,348.487,-95.513,1879.29602,1516.29602,461.45901,-309.54099,318.05099,-125.949,-0.07669,142244,-0.127,235419,-0.05031,93175,-0.10516,195052,-0.02847,52808,-0.46175,856514,-0.38507,714270,-0.39353,729932,-0.31685,587688,-0.05142,95368,-0.08441,156391,-0.03299,61023,-0.06937,128646,-0.01795,33278,-0.30687,569137,-0.25544,473769,-0.26755,496180,-0.21612,400812,-8800,-14042,-5242,-13522,-4722,-31703,-22903,-43066,-34266,0.00886
"2190","E02004974","Watford 007",3565,159,637,108,10,30,2027,128,81,375,10,192.843,111.843,348.42001,-26.58,1961.34595,-65.654,138.651,57.651,358.716,-16.284,1994.15698,-32.843,644.672,563.672,231.882,-143.118,1699.19995,-327.79999,846.948,765.948,214.763,-160.237,1563.11804,-463.88199,-0.0252,46734,-0.06913,128118,-0.04394,81384,-0.03898,72292,-0.01378,25558,-0.19204,356136,-0.16684,309402,-0.24125,447448,-0.21606,400714,-0.01479,27422,-0.03953,73171,-0.02474,45749,-0.02273,42153,-0.00795,14731,-0.11984,222177,-0.10505,194755,-0.1559,289090,-0.14111,261668,-11645,-29104,-17459,-19171,-7526,-86404,-74759,-153133,-141488,0.00798
"2195","E02000597","Kensington and Chelsea 021",2802,670,107,809,31,71,457,29,134,459,35,297.25601,163.256,425.172,-33.828,432.51999,-24.48,187.188,53.188,448.98901,-10.011,449.806,-7.194,909.88098,775.88098,273.43701,-185.563,340.29599,-116.704,1069.78406,935.784,264.14801,-194.85201,315.49701,-141.50301,-0.04037,74888,-0.07924,146887,-0.03887,71999,-0.04979,92345,-0.00941,17457,-0.24189,448655,-0.20151,373767,-0.20412,378570,-0.16374,303682,-0.02694,49951,-0.05259,97424,-0.02566,47473,-0.03316,61477,-0.00622,11526,-0.16159,299640,-0.13465,249689,-0.13999,259584,-0.11305,209633,-5919,-12118,-6199,-7686,-1767,-33122,-27203,-44345,-38426,0.00438
"2205","E02000813","Southwark 007",3868,1727,298,702,12,31,472,31,203,360,32,418.64499,215.645,332.57999,-27.42,448.04901,-23.951,305.26099,102.261,348.44199,-11.558,458.81201,-13.188,1173.35205,970.35199,217.61,-142.39,359.47299,-112.527,1426.26697,1223.26697,206.54401,-153.45599,328.047,-143.953,-0.0659,122233,-0.12953,240086,-0.06363,117853,-0.08311,154154,-0.01722,31921,-0.51884,962399,-0.45294,840166,-0.45718,847988,-0.39128,725755,-0.04348,80634,-0.0846,156721,-0.04112,76087,-0.05458,101221,-0.01111,20587,-0.33923,629158,-0.29575,548524,-0.30334,562574,-0.25986,481940,-6731,-13229,-6498,-10418,-3687,-35222,-28491,-49479,-42748,0.00255
"2228","E02003689","South Bucks 002",3184,99,521,43,8,26,2161,113,27,160,26,91.968,64.968,151.84599,-8.154,2112.35303,-48.647,39.523,12.523,159.84399,-0.156,2150.37598,-10.624,361.49701,334.49701,109.997,-50.003,1917.95898,-243.041,551.89502,524.89502,100.016,-59.984,1760.69604,-400.30399,-0.01854,34391,-0.06457,119670,-0.04603,85279,-0.03348,62108,-0.01494,27717,-0.15895,294777,-0.14041,260386,-0.20029,371471,-0.18175,337080,-0.01055,19567,-0.03781,70014,-0.02725,50447,-0.0193,35802,-0.00875,16235,-0.09972,184869,-0.08916,165302,-0.13029,241589,-0.11974,222022,-6832,-27473,-20641,-13352,-6520,-94373,-87541,-184385,-177553,0.01599
